"user_id","role_id","email","password","name","active","createdAt","_id"
1,1,"admin@hmbs.com","admin123","John Smith",true,"2025-10-04T13:53:40.334Z","yn8TADS2Q9Z3yCsq"
2,2,"instructor1@hmbs.com","staff201","Jane Doe",true,"2025-10-04T13:53:40.363Z","FBFXMjnYnlE7rMyf"
3,2,"instructor2@hmbms.com","staff202","Robert Brown",true,"2025-10-04T13:53:40.376Z","DtGOwf8xpGjOmMMU"
4,3,"programhead1@hmbs.com","staff301","Michael Johnson",true,"2025-10-04T13:53:40.389Z","PvX7jaAiPQQojIwR"
5,3,"programhead2@hmbs.com","staff302","Linda Davis",true,"2025-10-04T13:53:40.402Z","ciusWDRiORbA6gR3"
6,4,"student1@hmbs.com","student401","Chris Lee",true,"2025-10-04T13:53:40.416Z","iSlkCuYGNE4gopBt"
7,4,"student2@hmbs.com","student402","Emily Clark",true,"2025-10-04T13:53:40.430Z","LymveOPJcnco7pq1"
8,4,"student3@hmbs.com","student403","David Wilson",true,"2025-10-04T13:53:40.443Z","j817SsrmwEQCmJ8X"
9,4,"student4@hmbs.com","student404","Sarah Martinez",true,"2025-10-04T13:53:40.458Z","KK7VACVptP3fyAJe"
10,4,"student5@hmbs.com","student405","James Taylor",true,"2025-10-04T13:53:40.475Z","zMb6qBmlxj8DX3my"
11,4,"foxpainter@hmbs.com","student406","Xiao Kang",true,"2025-10-04T13:53:40.491Z","Ako46jrgVxyvYDW5"
12,4,"sunshineseller@hmbs.com","student407","Liang Shu",true,"2025-10-04T13:53:40.504Z","45I2OqWGsMQrq06T"
13,4,"mrchancellor@hmbs.com","student408","Han Yue",true,"2025-10-04T13:53:40.526Z","vOK301pGSHGZJiTT"
14,4,"hanlinstar@hmbs.com","student409","Fang Ziyu",true,"2025-10-04T13:53:40.538Z","R8c5Dw2fHWfUwKzQ"
15,4,"theprince@hmbs.com","student410","Zhao Yining",true,"2025-10-04T13:53:40.549Z","k5BaBzWtZyftfBMO"
16,4,"younggeneral@hmbs.com","student411","Jin Yuan",true,"2025-10-04T13:53:40.560Z","bITRO12mo12Nc9aZ"
17,4,"truelord@hmbs.com","student412","Erlang Shen",true,"2025-10-04T13:53:40.571Z","g3Rc3yFLMBRPiZ3F"
18,1,"sweetdoctor@hmbs.com","admin098","Cam O'mile",false,"2025-10-04T13:53:40.583Z","TNrGTopBXMfAuYFS"
19,2,"minifoxpainter@hmbs.com","staff203","Ling Yuan",false,"2025-10-04T13:53:40.594Z","EhDyIT4ZUCpAmcUx"
20,4,"erlang@hmbs.com","student413","Yang Jian",true,"2025-10-04T13:53:40.605Z","QrKq0qB9iXfSNFA5"
21,4,"dragonprince@hmbs.com","student414","Ao Bing",true,"2025-10-04T13:53:40.617Z","TWEfc4vfXud8TLG6"
22,4,"lotusprince@hmbs.com","student415","Ne Zha",true,"2025-10-04T13:53:40.629Z","bl0LgodiG8W0O9MD"
23,2,"minifoxpainter@hmbs.com","staff203","Ling Yuan",true,"2025-10-04T13:53:40.640Z","ZPV9z9d1IYgQFpUI"
24,2,"foxdad@hmbs.com","staff204","Huai Jin",true,"2025-10-04T13:53:40.651Z","VylEEwiyHOHNrRrR"
25,4,"foxgege@hmbs.com","student416","Xiao Dou",true,"2025-10-04T13:53:40.663Z","uVaSDiTjyx1aEPsp"
26,4,"cuteartisan@hmbs.com","student417","Meng Qian",true,"2025-10-04T13:53:40.675Z","5E11FzeXXMQOUhEx"
27,4,"student6@hmbs.com","student418","Jane Rose Bandoy",true,"2025-10-04T13:53:40.688Z","iCTiRR658fGq91Cq"